displacement_mm,force_N
0.0,3.657
0.00504,1078.108
0.01008,2190.182
0.01513,3283.051
0.02017,4338.941
0.02521,5437.315
0.03025,6545.063
0.03529,7630.323
0.04034,8724.504
0.04538,9805.058
0.05042,10916.435
0.05546,12005.804
0.0605,13087.851
0.06555,14191.174
0.07059,15273.845
0.07563,16348.512
0.08067,17157.332
0.08571,17151.989
0.09076,17184.625
0.0958,17184.073
0.10084,17193.042
0.10588,17197.677
0.11092,17231.107
0.11597,17225.17
0.12101,17232.473
0.12605,17243.975
0.13109,17265.177
0.13613,17273.763
0.14118,17284.919
0.14622,17295.724
0.15126,17326.842
0.1563,17306.853
0.16134,17316.172
0.16639,17323.142
0.17143,17350.887
0.17647,17367.631
0.18151,17363.304
0.18655,17365.178
0.1916,17375.954
0.19664,17404.243
0.20168,17415.944
0.20672,17424.131
0.21176,17420.215
0.21681,17441.575
0.22185,17450.778
0.22689,17462.59
0.23193,17481.011
0.23697,17483.825
0.24202,17499.877
0.24706,17503.13
0.2521,17516.376
0.25714,17531.071
0.26218,17516.598
0.26723,17540.836
0.27227,17549.615
0.27731,17558.182
0.28235,17573.135
0.28739,17604.964
0.29244,17587.223
0.29748,17619.82
0.30252,17598.595
0.30756,17625.359
0.31261,17641.919
0.31765,17657.589
0.32269,17669.677
0.32773,17681.251
0.33277,17678.134
0.33782,17687.359
0.34286,17713.791
0.3479,17711.788
0.35294,17709.363
0.35798,17721.66
0.36303,17734.815
0.36807,17762.402
0.37311,17768.734
0.37815,17785.899
0.38319,17783.074
0.38824,17800.692
0.39328,17816.885
0.39832,17816.254
0.40336,17836.035
0.4084,17833.199
0.41345,17847.374
0.41849,17857.738
0.42353,17858.557
0.42857,17889.339
0.43361,17888.451
0.43866,17904.822
0.4437,17921.029
0.44874,17931.206
0.45378,17944.421
0.45882,17945.843
0.46387,17952.533
0.46891,17967.244
0.47395,17958.541
0.47899,17972.012
0.48403,17984.093
0.48908,17998.587
0.49412,18025.939
0.49916,18020.865
0.5042,18037.781
0.50924,18068.498
0.51429,18059.22
0.51933,18082.934
0.52437,18073.468
0.52941,18092.795
0.53445,18094.448
0.5395,18112.368
0.54454,18137.108
0.54958,18116.885
0.55462,18153.414
0.55966,18161.642
0.56471,18162.248
0.56975,18162.613
0.57479,18191.42
0.57983,18194.788
0.58487,18214.523
0.58992,18222.581
0.59496,18252.128
0.6,18240.623
