time_s,accel_g
0.0,0.0
0.001,0.0
0.002,0.0
0.003,0.0
0.004,0.0
0.005,0.0
0.006,0.0
0.007,0.0
0.008,0.0
0.009,0.0
0.01,0.0
0.011,0.0
0.012,0.0
0.013,0.0
0.014,0.0
0.015,0.0
0.016,0.0214
0.017,0.0856
0.018,0.1923
0.019,0.3409
0.02,0.5307
0.021,0.7608
0.022,1.0301
0.023,1.3372
0.024,1.6807
0.025,2.0588
0.026,2.4698
0.027,2.9117
0.028,3.3822
0.029,3.8791
0.03,4.4
0.031,4.9423
0.032,5.5035
0.033,6.0807
0.034,6.6711
0.035,7.2719
0.036,7.8801
0.037,8.4929
0.038,9.1071
0.039,9.7199
0.04,10.3281
0.041,10.9289
0.042,11.5193
0.043,12.0965
0.044,12.6577
0.045,13.2
0.046,13.7209
0.047,14.2178
0.048,14.6883
0.049,15.1302
0.05,15.5412
0.051,15.9193
0.052,16.2628
0.053,16.5699
0.054,16.8392
0.055,17.0693
0.056,17.2591
0.057,17.4077
0.058,17.5144
0.059,17.5786
0.06,17.6
0.061,17.5786
0.062,17.5144
0.063,17.4077
0.064,17.2591
0.065,17.0693
0.066,16.8392
0.067,16.5699
0.068,16.2628
0.069,15.9193
0.07,15.5412
0.071,15.1302
0.072,14.6883
0.073,14.2178
0.074,13.7209
0.075,13.2
0.076,12.6577
0.077,12.0965
0.078,11.5193
0.079,10.9289
0.08,10.3281
0.081,9.7199
0.082,9.1071
0.083,8.4929
0.084,7.8801
0.085,7.2719
0.086,6.6711
0.087,6.0807
0.088,5.5035
0.089,4.9423
0.09,4.4
0.091,3.8791
0.092,3.3822
0.093,2.9117
0.094,2.4698
0.095,2.0588
0.096,1.6807
0.097,1.3372
0.098,1.0301
0.099,0.7608
0.1,0.5307
0.101,0.3409
0.102,0.1923
0.103,0.0856
0.104,0.0214
0.105,0.0
0.106,-0.2796
0.107,-0.5432
0.108,-0.7876
0.109,-1.0101
0.11,-1.2085
0.111,-1.3809
0.112,-1.5261
0.113,-1.643
0.114,-1.7313
0.115,-1.7908
0.116,-1.822
0.117,-1.8256
0.118,-1.8027
0.119,-1.7549
0.12,-1.6839
0.121,-1.5916
0.122,-1.4805
0.123,-1.3528
0.124,-1.2111
0.125,-1.0581
0.126,-0.8964
0.127,-0.7288
0.128,-0.5579
0.129,-0.3864
0.13,-0.2166
0.131,-0.0511
0.132,0.1081
0.133,0.2589
0.134,0.3994
0.135,0.5282
0.136,0.6437
0.137,0.7451
0.138,0.8314
0.139,0.9019
0.14,0.9565
0.141,0.9949
0.142,1.0174
0.143,1.0242
0.144,1.016
0.145,0.9935
0.146,0.9577
0.147,0.9096
0.148,0.8505
0.149,0.7817
0.15,0.7046
0.151,0.6207
0.152,0.5315
0.153,0.4384
0.154,0.3431
0.155,0.2469
0.156,0.1513
0.157,0.0576
0.158,-0.0329
0.159,-0.119
0.16,-0.1997
0.161,-0.274
0.162,-0.3412
0.163,-0.4006
0.164,-0.4516
0.165,-0.494
0.166,-0.5274
0.167,-0.5518
0.168,-0.5672
0.169,-0.5738
0.17,-0.5718
0.171,-0.5617
0.172,-0.5439
0.173,-0.519
0.174,-0.4878
0.175,-0.4509
0.176,-0.409
0.177,-0.3631
0.178,-0.314
0.179,-0.2624
0.18,-0.2093
0.181,-0.1554
0.182,-0.1016
0.183,-0.0487
0.184,0.0027
0.185,0.0518
0.186,0.098
0.187,0.1408
0.188,0.1798
0.189,0.2145
0.19,0.2446
0.191,0.2699
0.192,0.2902
0.193,0.3055
0.194,0.3157
0.195,0.321
0.196,0.3213
0.197,0.3171
0.198,0.3084
0.199,0.2957
0.2,0.2793
0.201,0.2596
0.202,0.2369
0.203,0.2119
0.204,0.1848
0.205,0.1563
0.206,0.1268
0.207,0.0966
0.208,0.0664
0.209,0.0366
0.21,0.0075
0.211,-0.0205
0.212,-0.0469
0.213,-0.0716
0.214,-0.0941
0.215,-0.1144
0.216,-0.1321
0.217,-0.1471
0.218,-0.1594
0.219,-0.1688
0.22,-0.1755
0.221,-0.1793
0.222,-0.1803
0.223,-0.1787
0.224,-0.1747
0.225,-0.1682
0.226,-0.1597
0.227,-0.1492
0.228,-0.137
0.229,-0.1233
0.23,-0.1085
0.231,-0.0927
0.232,-0.0763
0.233,-0.0595
0.234,-0.0426
0.235,-0.0258
0.236,-0.0093
0.237,0.0066
0.238,0.0217
0.239,0.0359
0.24,0.0489
0.241,0.0607
0.242,0.071
0.243,0.08
0.244,0.0873
0.245,0.0931
0.246,0.0973
0.247,0.1
0.248,0.101
0.249,0.1006
0.25,0.0988
